CustomerID;Segment_Name;Recency;Frequency;Monetary;Cluster
15081.0;Dormant / At Risk;22;5;504.7999999999999;0
12826.0;Dormant / At Risk;2;7;1474.7199999999993;0
17736.0;Dormant / At Risk;9;3;377.4399999999999;0
15450.0;Dormant / At Risk;30;1;429.84;0
16431.0;Regular Customers;213;2;642.81;2
16215.0;Dormant / At Risk;80;1;242.35000000000002;0
17695.0;Dormant / At Risk;131;2;765.34;0
16897.0;Regular Customers;299;2;289.7800000000001;2
18227.0;Regular Customers;217;1;93.75;2
17848.0;Dormant / At Risk;81;9;901.2000000000003;0
16837.0;VIP / Loyalists;31;9;3170.9800000000014;4
17975.0;VIP / Loyalists;15;13;4488.810000000001;4
16904.0;VIP / Loyalists;4;15;3754.2699999999986;4
17219.0;Dormant / At Risk;31;1;114.23;0
15046.0;VIP / Loyalists;9;15;5213.770000000001;4
12821.0;Regular Customers;214;1;92.72;2
15053.0;Dormant / At Risk;4;3;697.79;0
17134.0;Dormant / At Risk;106;2;424.99999999999994;0
17772.0;Dormant / At Risk;10;1;182.76999999999998;0
13212.0;Dormant / At Risk;19;2;788.0799999999998;0
16782.0;VIP / Loyalists;10;13;2279.9;4
14487.0;Dormant / At Risk;26;5;1196.3300000000002;0
16529.0;Regular Customers;190;1;455.25;2
17290.0;Dormant / At Risk;3;2;525.2399999999998;0
17379.0;Dormant / At Risk;11;1;404.66;0
12965.0;Dormant / At Risk;89;1;771.9099999999996;0
16793.0;Dormant / At Risk;57;1;243.83999999999997;0
17234.0;Regular Customers;182;1;149.89;2
13651.0;Dormant / At Risk;35;2;94.2;0
14924.0;Regular Customers;245;1;310.05;2
15511.0;Dormant / At Risk;11;5;909.2300000000001;0
17976.0;Regular Customers;372;1;353.18999999999994;2
13269.0;VIP / Loyalists;1;13;5346.23;4
16120.0;Dormant / At Risk;59;1;1309.14;0
15058.0;Dormant / At Risk;25;8;2124.9900000000025;0
15648.0;Regular Customers;204;2;657.3499999999999;2
15363.0;Regular Customers;372;1;326.0;2
14102.0;Dormant / At Risk;5;5;1360.2800000000002;0
16816.0;Dormant / At Risk;103;4;417.06000000000006;0
13441.0;Dormant / At Risk;91;1;296.64000000000004;0
12944.0;Dormant / At Risk;35;2;604.51;0
16302.0;Dormant / At Risk;126;1;233.22;0
16503.0;Dormant / At Risk;106;4;1431.9300000000005;0
14867.0;Regular Customers;185;3;710.2800000000001;2
17618.0;Dormant / At Risk;5;3;971.5800000000002;0
13470.0;Dormant / At Risk;99;2;165.0;0
17475.0;Dormant / At Risk;79;1;194.36999999999995;0
14198.0;Dormant / At Risk;18;4;701.3999999999999;0
15829.0;Dormant / At Risk;99;2;636.14;0
14121.0;Dormant / At Risk;3;4;2780.1499999999996;0
18129.0;Regular Customers;243;1;112.55;2
16650.0;Dormant / At Risk;71;1;518.4200000000001;0
13439.0;Regular Customers;255;1;283.71;2
15963.0;Dormant / At Risk;19;2;470.7600000000001;0
14664.0;Dormant / At Risk;19;2;637.89;0
16722.0;VIP / Loyalists;17;13;4730.81;4
13569.0;Dormant / At Risk;17;2;373.74999999999994;0
15795.0;Regular Customers;149;1;610.0100000000001;2
13356.0;Dormant / At Risk;80;1;768.2400000000001;0
18283.0;VIP / Loyalists;3;14;2094.880000000003;4
17203.0;Dormant / At Risk;35;3;3563.8499999999995;0
13410.0;Dormant / At Risk;24;5;1003.0600000000001;0
14076.0;Dormant / At Risk;129;1;122.46999999999997;0
16204.0;Dormant / At Risk;23;1;405.71000000000004;0
14194.0;VIP / Loyalists;4;15;11349.519999999986;4
17956.0;Regular Customers;249;1;12.75;2
13722.0;Dormant / At Risk;131;2;2375.4100000000008;0
16951.0;Dormant / At Risk;134;3;1277.7500000000014;0
15576.0;Dormant / At Risk;37;1;940.6700000000002;0
17295.0;Dormant / At Risk;28;2;556.9499999999997;0
13506.0;Regular Customers;316;2;458.52000000000004;2
15679.0;Dormant / At Risk;24;4;781.2799999999999;0
13670.0;Dormant / At Risk;75;1;349.70000000000016;0
15996.0;Dormant / At Risk;88;6;1060.6799999999994;0
17973.0;Dormant / At Risk;51;1;337.04;0
16851.0;Dormant / At Risk;4;3;342.45;0
14562.0;VIP / Loyalists;3;17;5074.769999999998;4
12947.0;Dormant / At Risk;143;6;1603.9900000000002;0
14667.0;VIP / Loyalists;10;23;9241.200000000004;4
13336.0;Dormant / At Risk;77;1;795.12;0
15421.0;Dormant / At Risk;58;3;950.3599999999996;0
15124.0;Dormant / At Risk;22;2;184.19;0
15255.0;Dormant / At Risk;66;1;890.8499999999999;0
14628.0;Dormant / At Risk;91;2;671.96;0
14697.0;Regular Customers;218;1;188.60999999999996;2
15680.0;Dormant / At Risk;9;3;1333.6800000000003;0
15897.0;Regular Customers;194;1;222.05;2
16555.0;Dormant / At Risk;35;2;285.89;0
13799.0;Dormant / At Risk;116;2;688.8600000000002;0
13359.0;Dormant / At Risk;63;1;439.55999999999995;0
16393.0;VIP / Loyalists;2;13;3046.2100000000014;4
16052.0;Dormant / At Risk;54;1;362.06000000000006;0
13013.0;VIP / Loyalists;1;12;4810.9400000000005;4
17819.0;Dormant / At Risk;71;7;3704.869999999999;0
16715.0;Dormant / At Risk;78;1;301.71999999999997;0
17114.0;Dormant / At Risk;5;8;808.6199999999997;0
17917.0;Dormant / At Risk;45;3;341.2799999999999;0
15153.0;Dormant / At Risk;31;1;329.25;0
18176.0;Regular Customers;358;1;476.34999999999997;2
13960.0;Dormant / At Risk;21;2;230.22;0
15448.0;Regular Customers;312;1;494.64000000000004;2
14622.0;Regular Customers;184;1;320.58;2
13802.0;Dormant / At Risk;138;3;4599.420000000001;0
16558.0;VIP / Loyalists;0;20;8338.490000000013;4
17873.0;Dormant / At Risk;80;5;1859.1600000000005;0
15032.0;Regular Customers;256;2;4959.0999999999985;2
16525.0;VIP / Loyalists;2;26;13027.450000000008;4
16026.0;Dormant / At Risk;43;1;236.09000000000006;0
14658.0;Dormant / At Risk;5;2;247.14999999999998;0
17447.0;Dormant / At Risk;40;2;541.53;0
13077.0;Dormant / At Risk;1;3;729.2700000000001;0
17489.0;Dormant / At Risk;58;2;376.63999999999993;0
13314.0;Dormant / At Risk;1;3;775.9400000000002;0
14481.0;Regular Customers;164;2;636.5100000000001;2
17376.0;Dormant / At Risk;70;2;203.2;0
17019.0;Dormant / At Risk;11;4;1272.6100000000013;0
17791.0;Dormant / At Risk;29;1;106.1;0
17827.0;Dormant / At Risk;5;3;1995.460000000001;0
15230.0;Regular Customers;239;2;429.6;2
14271.0;Regular Customers;225;1;112.32000000000002;2
13431.0;Dormant / At Risk;67;2;1269.0999999999995;0
12851.0;Dormant / At Risk;96;1;135.17999999999995;0
16574.0;Dormant / At Risk;71;1;451.43999999999977;0
15727.0;Dormant / At Risk;16;7;5178.960000000001;0
17549.0;Dormant / At Risk;23;2;148.86;0
16672.0;VIP / Loyalists;2;18;8134.94;4
17131.0;Dormant / At Risk;5;4;2463.170000000001;0
15253.0;Dormant / At Risk;16;3;918.1999999999996;0
14465.0;Regular Customers;246;2;1058.6200000000008;2
14597.0;Dormant / At Risk;11;2;883.1500000000002;0
15467.0;Dormant / At Risk;9;3;524.88;0
13347.0;Dormant / At Risk;70;1;341.36;0
17486.0;Regular Customers;261;1;396.87000000000006;2
17701.0;Regular Customers;252;1;417.95000000000005;2
15069.0;Regular Customers;179;1;1109.5300000000007;2
15994.0;Dormant / At Risk;54;1;427.07000000000005;0
13133.0;Regular Customers;273;2;109.80000000000001;2
15492.0;Dormant / At Risk;28;2;659.4599999999999;0
14345.0;Dormant / At Risk;38;1;108.97999999999999;0
12824.0;Dormant / At Risk;59;1;397.11999999999995;0
16818.0;VIP / Loyalists;10;11;3349.57;4
15345.0;Dormant / At Risk;45;1;393.54;0
13477.0;Dormant / At Risk;37;6;1454.579999999999;0
13435.0;Dormant / At Risk;5;7;3809.89;0
15117.0;Dormant / At Risk;14;5;1551.7800000000002;0
15405.0;Regular Customers;189;1;349.1;2
12820.0;Dormant / At Risk;3;4;942.3399999999999;0
13229.0;Regular Customers;225;1;160.95;2
13354.0;Dormant / At Risk;71;1;743.5300000000003;0
14245.0;Regular Customers;219;2;1693.4499999999996;2
13144.0;Regular Customers;332;1;110.94999999999999;2
18004.0;Regular Customers;362;1;169.46999999999997;2
15238.0;Dormant / At Risk;29;3;1071.9899999999998;0
13894.0;Dormant / At Risk;23;2;564.62;0
18045.0;Dormant / At Risk;45;1;189.39999999999995;0
13635.0;Dormant / At Risk;67;1;1071.0300000000002;0
15783.0;Dormant / At Risk;10;1;246.3;0
13236.0;Dormant / At Risk;24;2;744.8500000000003;0
15673.0;Dormant / At Risk;88;4;2881.0200000000013;0
13808.0;Dormant / At Risk;5;5;1747.66;0
13198.0;Dormant / At Risk;10;6;3401.239999999997;0
15853.0;Dormant / At Risk;51;1;110.80000000000001;0
13122.0;Dormant / At Risk;94;2;922.3900000000002;0
13655.0;Dormant / At Risk;114;2;932.9700000000004;0
16723.0;Dormant / At Risk;91;2;589.15;0
13748.0;Dormant / At Risk;95;4;948.2499999999998;0
16674.0;Dormant / At Risk;54;2;319.61000000000007;0
13513.0;Dormant / At Risk;126;1;205.09999999999997;0
14403.0;Dormant / At Risk;130;4;1475.8100000000002;0
17461.0;Dormant / At Risk;22;2;757.4599999999996;0
12963.0;Dormant / At Risk;8;7;1856.6299999999997;0
15807.0;Dormant / At Risk;50;2;903.9000000000001;0
13656.0;Regular Customers;164;2;379.65000000000003;2
13483.0;Dormant / At Risk;65;1;140.34000000000003;0
17425.0;Dormant / At Risk;19;2;759.1699999999995;0
15598.0;Dormant / At Risk;53;1;240.68;0
14420.0;Dormant / At Risk;99;1;387.52;0
16701.0;VIP / Loyalists;8;12;5398.300000000002;4
13730.0;Dormant / At Risk;135;2;752.5999999999998;0
15785.0;Dormant / At Risk;32;4;2328.9700000000003;0
13611.0;Dormant / At Risk;89;3;1171.8000000000002;0
16642.0;Dormant / At Risk;4;2;688.33;0
16173.0;Dormant / At Risk;15;6;1418.3199999999993;0
14665.0;Dormant / At Risk;60;4;1835.7000000000003;0
15444.0;Dormant / At Risk;9;2;1418.2600000000016;0
16153.0;Dormant / At Risk;49;5;1824.2300000000002;0
14332.0;Dormant / At Risk;22;3;866.3099999999998;0
16892.0;Dormant / At Risk;1;4;525.5399999999997;0
14006.0;Dormant / At Risk;115;3;962.1899999999999;0
15597.0;Dormant / At Risk;35;1;324.57;0
16976.0;Regular Customers;267;1;251.51999999999998;2
13390.0;Dormant / At Risk;74;1;544.0799999999999;0
17775.0;Regular Customers;254;1;56.4;2
18226.0;VIP / Loyalists;44;11;5228.050000000004;4
13959.0;Dormant / At Risk;79;3;598.1999999999999;0
14110.0;VIP / Loyalists;3;12;5683.149999999999;4
12936.0;Dormant / At Risk;17;3;1063.9000000000005;0
13176.0;Dormant / At Risk;46;1;492.8400000000001;0
14587.0;Dormant / At Risk;18;9;1601.1400000000008;0
16773.0;Dormant / At Risk;57;1;171.59;0
14096.0;High Value;4;17;65164.78999999966;3
16110.0;Dormant / At Risk;45;3;1337.4800000000016;0
15625.0;Dormant / At Risk;103;4;1534.26;0
17362.0;Regular Customers;239;2;312.22999999999996;2
16377.0;Regular Customers;267;1;676.2;2
16200.0;Dormant / At Risk;4;2;1080.6199999999992;0
16376.0;Dormant / At Risk;8;2;987.0100000000007;0
14837.0;Dormant / At Risk;89;4;1649.5000000000011;0
16611.0;Regular Customers;186;1;129.49;2
15454.0;Regular Customers;362;1;179.10000000000002;2
13339.0;Regular Customers;200;1;860.1200000000002;2
15192.0;Dormant / At Risk;119;3;1044.3200000000004;0
13947.0;Dormant / At Risk;65;1;90.6;0
18269.0;Regular Customers;366;1;168.6;2
12879.0;Dormant / At Risk;44;3;573.22;0
16098.0;Dormant / At Risk;87;7;2005.6300000000003;0
17324.0;Dormant / At Risk;17;4;990.2300000000002;0
13725.0;Dormant / At Risk;49;8;1980.5600000000004;0
13617.0;Dormant / At Risk;40;3;544.18;0
14427.0;Dormant / At Risk;50;2;363.34000000000003;0
16869.0;Dormant / At Risk;22;4;825.4199999999997;0
15654.0;Dormant / At Risk;9;2;922.5300000000002;0
13489.0;Dormant / At Risk;105;4;449.52;0
17942.0;Dormant / At Risk;7;1;77.50000000000001;0
14419.0;Dormant / At Risk;10;6;1058.0600000000002;0
13124.0;Dormant / At Risk;89;3;3866.3299999999977;0
13771.0;Dormant / At Risk;64;3;2634.450000000001;0
16518.0;Dormant / At Risk;61;2;484.32000000000016;0
13285.0;Dormant / At Risk;23;4;2709.1200000000003;0
12962.0;Dormant / At Risk;7;2;266.39000000000004;0
17175.0;Dormant / At Risk;44;4;1443.6900000000003;0
15967.0;Dormant / At Risk;23;2;418.8299999999999;0
16102.0;Dormant / At Risk;42;3;1842.1400000000003;0
16160.0;Dormant / At Risk;65;2;1025.4400000000005;0
14220.0;Regular Customers;247;2;632.4;2
15753.0;Regular Customers;304;1;79.2;2
14041.0;Regular Customers;266;1;141.41;2
16656.0;VIP / Loyalists;22;15;8625.800000000001;4
18261.0;Dormant / At Risk;43;2;324.23999999999995;0
14150.0;Dormant / At Risk;35;2;658.6400000000001;0
17777.0;Dormant / At Risk;24;3;665.86;0
14856.0;Dormant / At Risk;36;2;1311.3800000000006;0
15381.0;Regular Customers;213;2;596.85;2
15587.0;Dormant / At Risk;50;4;913.6800000000002;0
17711.0;Dormant / At Risk;10;2;385.1;0
13726.0;Dormant / At Risk;38;2;1079.6600000000003;0
16040.0;Dormant / At Risk;65;3;1313.5500000000006;0
15602.0;Dormant / At Risk;8;9;1297.8700000000003;0
13026.0;Dormant / At Risk;1;5;975.3599999999998;0
15416.0;Dormant / At Risk;64;4;3984.3199999999993;0
12878.0;Regular Customers;236;2;854.9899999999999;2
13248.0;Dormant / At Risk;124;2;465.6799999999999;0
14670.0;Regular Customers;280;1;411.5300000000001;2
14090.0;Regular Customers;324;1;76.32000000000001;2
17649.0;Dormant / At Risk;138;1;868.49;0
13385.0;Regular Customers;329;1;534.5700000000002;2
14353.0;Regular Customers;215;1;90.6;2
17958.0;Dormant / At Risk;116;1;508.4599999999999;0
15699.0;Dormant / At Risk;17;1;309.6499999999999;0
15276.0;Dormant / At Risk;66;1;135.31000000000003;0
16157.0;Dormant / At Risk;15;3;656.6899999999999;0
15757.0;Dormant / At Risk;65;2;714.4200000000001;0
16353.0;VIP / Loyalists;3;20;6675.709999999997;4
14232.0;Dormant / At Risk;42;5;2048.0700000000006;0
14769.0;VIP / Loyalists;2;8;10674.750000000007;4
15044.0;VIP / Loyalists;19;15;7700.229999999997;4
15106.0;Dormant / At Risk;17;5;1422.5200000000002;0
14431.0;Regular Customers;302;1;470.35999999999996;2
16686.0;Dormant / At Risk;47;7;3062.8299999999986;0
14503.0;Dormant / At Risk;3;6;3543.2600000000016;0
16131.0;Dormant / At Risk;51;4;3506.5400000000013;0
16758.0;Dormant / At Risk;65;1;369.34;0
15142.0;Dormant / At Risk;46;1;498.74;0
13072.0;Regular Customers;266;1;177.14999999999998;2
16185.0;Dormant / At Risk;16;2;529.41;0
15036.0;Dormant / At Risk;72;3;465.55;0
14759.0;Dormant / At Risk;4;3;1625.9699999999993;0
17779.0;Dormant / At Risk;21;3;658.5699999999999;0
15366.0;Dormant / At Risk;75;2;602.5100000000001;0
17521.0;Dormant / At Risk;29;3;723.2099999999998;0
15088.0;Dormant / At Risk;21;2;1160.07;0
15973.0;Regular Customers;366;1;307.82;2
13466.0;Regular Customers;184;1;307.90000000000003;2
13767.0;VIP / Loyalists;2;31;17220.360000000008;4
12939.0;Dormant / At Risk;64;6;11581.8;0
17512.0;VIP / Loyalists;28;10;2924.990000000001;4
17383.0;Dormant / At Risk;4;1;199.29000000000002;0
13844.0;Dormant / At Risk;11;1;361.62;0
17940.0;VIP / Loyalists;49;9;4106.4400000000005;4
15303.0;Regular Customers;290;1;574.02;2
13911.0;Dormant / At Risk;57;9;2580.909999999999;0
13956.0;Dormant / At Risk;5;5;1026.4200000000003;0
15861.0;Dormant / At Risk;12;6;3165.360000000001;0
15427.0;Dormant / At Risk;33;2;1483.1399999999999;0
17742.0;Dormant / At Risk;113;2;355.11;0
17024.0;Dormant / At Risk;45;3;95.85;0
13060.0;Regular Customers;253;1;307.53000000000003;2
12956.0;Regular Customers;306;1;108.07;2
13211.0;Dormant / At Risk;10;3;1197.4199999999998;0
13980.0;Dormant / At Risk;60;1;200.14000000000001;0
15803.0;Dormant / At Risk;51;1;415.82;0
15899.0;Regular Customers;368;1;56.25;2
18183.0;Regular Customers;227;2;632.07;2
13508.0;Regular Customers;243;1;110.97;2
13979.0;Dormant / At Risk;73;1;869.8700000000001;0
16024.0;Dormant / At Risk;12;1;251.23999999999992;0
16349.0;Regular Customers;290;1;53.5;2
17117.0;Regular Customers;288;1;116.19999999999997;2
15526.0;Dormant / At Risk;33;1;148.44;0
17633.0;Dormant / At Risk;31;4;1324.8399999999997;0
13136.0;Dormant / At Risk;56;4;2607.6099999999997;0
17675.0;VIP / Loyalists;1;29;20374.27999999997;4
14242.0;Regular Customers;234;2;280.55;2
13546.0;Dormant / At Risk;12;3;626.9899999999999;0
13408.0;High Value;1;41;28117.039999999983;3
13636.0;Dormant / At Risk;36;5;949.1199999999999;0
14586.0;Regular Customers;276;1;237.35999999999996;2
14799.0;Dormant / At Risk;51;1;157.7;0
17272.0;Dormant / At Risk;42;4;2148.6299999999997;0
16143.0;Dormant / At Risk;3;6;2424.939999999999;0
15350.0;Regular Customers;373;1;115.65;2
15203.0;Dormant / At Risk;25;6;1827.7999999999984;0
13532.0;Dormant / At Risk;33;1;210.30999999999983;0
13878.0;Dormant / At Risk;54;1;1281.53;0
13218.0;Dormant / At Risk;127;1;62.64;0
15628.0;VIP / Loyalists;4;9;2870.2400000000002;4
14234.0;Dormant / At Risk;22;4;775.4600000000004;0
13510.0;Dormant / At Risk;1;4;1791.5599999999984;0
16023.0;Dormant / At Risk;46;3;719.81;0
17160.0;Dormant / At Risk;31;6;3518.0299999999993;0
15791.0;Dormant / At Risk;43;2;1612.6900000000003;0
13623.0;Dormant / At Risk;30;5;747.7800000000003;0
13590.0;Dormant / At Risk;11;6;1981.9199999999994;0
14745.0;Dormant / At Risk;112;4;1220.2600000000002;0
16788.0;Dormant / At Risk;123;2;597.4799999999999;0
15062.0;Dormant / At Risk;71;4;987.8599999999999;0
12933.0;Dormant / At Risk;24;3;607.5299999999999;0
14416.0;Dormant / At Risk;22;2;490.22;0
13579.0;Dormant / At Risk;14;2;467.03999999999996;0
14998.0;Regular Customers;170;2;429.8699999999999;2
14757.0;Dormant / At Risk;75;1;420.5;0
16777.0;Dormant / At Risk;80;2;226.35000000000005;0
16505.0;Dormant / At Risk;31;1;777.6;0
15130.0;Regular Customers;169;1;330.11;2
17871.0;Regular Customers;204;1;155.89999999999998;2
16383.0;Dormant / At Risk;74;2;668.3599999999996;0
18110.0;Dormant / At Risk;19;1;236.3;0
12877.0;VIP / Loyalists;3;12;1535.7700000000007;4
15694.0;VIP / Loyalists;0;14;6479.399999999998;4
13890.0;VIP / Loyalists;1;9;1883.8099999999995;4
17171.0;Regular Customers;289;1;224.90999999999997;2
15382.0;Dormant / At Risk;14;5;5955.709999999999;0
15180.0;Regular Customers;367;1;87.5;2
13452.0;Regular Customers;259;2;590.0;2
15095.0;Dormant / At Risk;103;3;1370.5999999999997;0
16875.0;Dormant / At Risk;67;4;2095.53;0
18251.0;Dormant / At Risk;87;1;4314.719999999999;0
17291.0;Regular Customers;308;1;550.8000000000001;2
15240.0;Dormant / At Risk;44;5;1706.57;0
13488.0;VIP / Loyalists;17;12;8968.309999999996;4
15134.0;Dormant / At Risk;14;8;1387.99;0
15004.0;Regular Customers;147;1;1246.3199999999995;2
13610.0;Dormant / At Risk;12;7;1131.8800000000006;0
17619.0;Regular Customers;312;1;218.52000000000004;2
17387.0;Dormant / At Risk;19;2;784.11;0
15539.0;Dormant / At Risk;7;1;538.46;0
17738.0;Dormant / At Risk;19;3;1879.0500000000002;0
13046.0;Dormant / At Risk;30;2;629.31;0
17668.0;Dormant / At Risk;1;2;347.74999999999994;0
12916.0;Dormant / At Risk;138;4;3006.1500000000005;0
16747.0;Dormant / At Risk;37;2;836.0600000000001;0
17574.0;Regular Customers;242;1;185.64999999999998;2
16752.0;Regular Customers;372;1;207.5;2
13271.0;Dormant / At Risk;37;1;217.3799999999999;0
17537.0;Dormant / At Risk;29;2;897.6200000000003;0
13848.0;Dormant / At Risk;92;3;1255.0;0
14733.0;VIP / Loyalists;16;12;9585.909999999998;4
16049.0;Dormant / At Risk;40;3;1111.7899999999993;0
13707.0;Regular Customers;267;2;806.4100000000004;2
15696.0;Dormant / At Risk;33;8;2736.4600000000005;0
12923.0;Dormant / At Risk;64;1;176.97;0
17045.0;Dormant / At Risk;113;3;339.44;0
18232.0;Dormant / At Risk;81;4;592.97;0
15645.0;Dormant / At Risk;18;1;612.0099999999998;0
14875.0;Dormant / At Risk;107;2;1465.3200000000002;0
13265.0;Dormant / At Risk;53;5;2107.6600000000008;0
16449.0;Regular Customers;197;2;707.6899999999998;2
16801.0;Regular Customers;163;4;1619.7300000000002;2
15683.0;Dormant / At Risk;117;1;193.75;0
16768.0;Dormant / At Risk;47;3;478.08999999999986;0
13727.0;Dormant / At Risk;28;2;333.4800000000001;0
14549.0;Regular Customers;311;1;289.2399999999999;2
15099.0;Dormant / At Risk;84;1;410.48;0
17046.0;Regular Customers;157;1;642.0199999999999;2
13468.0;VIP / Loyalists;1;36;5704.970000000001;4
17405.0;Dormant / At Risk;1;3;1031.41;0
15608.0;Dormant / At Risk;28;3;1093.68;0
15723.0;Regular Customers;364;1;203.1;2
16775.0;VIP / Loyalists;10;11;1695.660000000002;4
17690.0;VIP / Loyalists;30;14;4757.950000000001;4
15333.0;Regular Customers;208;1;1028.56;2
13826.0;Regular Customers;176;1;189.5;2
17817.0;Dormant / At Risk;4;2;387.6799999999999;0
14713.0;VIP / Loyalists;9;11;2666.36;4
16926.0;Regular Customers;371;1;230.25000000000003;2
17418.0;Dormant / At Risk;42;2;463.4600000000001;0
12854.0;Dormant / At Risk;78;3;1324.5000000000007;0
17022.0;Dormant / At Risk;31;1;71.0;0
17884.0;Dormant / At Risk;3;4;717.4499999999994;0
14561.0;Dormant / At Risk;75;3;1080.7600000000004;0
13898.0;Regular Customers;325;1;155.93;2
13301.0;Dormant / At Risk;103;4;618.0899999999998;0
13132.0;Regular Customers;261;1;77.3;2
18222.0;Dormant / At Risk;92;1;443.0;0
14050.0;Dormant / At Risk;31;2;746.3600000000001;0
16203.0;Dormant / At Risk;58;4;592.9;0
17014.0;Dormant / At Risk;8;3;586.3299999999998;0
13974.0;Dormant / At Risk;49;1;413.59;0
13098.0;VIP / Loyalists;1;26;28882.440000000013;4
17229.0;Dormant / At Risk;96;2;318.76000000000005;0
12955.0;VIP / Loyalists;1;11;4757.159999999999;4
16643.0;Regular Customers;245;1;487.51;2
15201.0;Dormant / At Risk;87;4;1236.5400000000002;0
15449.0;Dormant / At Risk;26;3;974.52;0
13967.0;Regular Customers;145;1;80.7;2
12346.0;High Value;325;1;77183.6;3
15347.0;Regular Customers;366;1;201.59999999999997;2
18165.0;Regular Customers;177;1;302.46000000000004;2
13130.0;Dormant / At Risk;94;1;64.0;0
18066.0;Dormant / At Risk;75;1;318.0;0
